ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1670587200,32.0,49.0,69.0,59.0,11.0,40.0,45.0,26.0,30.0,15.0,50.0,49.0,41.0,67.0,29.0,39.0
1670590800,34.0,54.0,74.0,48.0,16.0,41.0,53.0,26.0,28.0,15.0,60.0,40.0,32.0,72.0,28.0,38.0
1670594400,32.0,57.0,69.0,60.0,18.0,40.0,52.0,28.0,19.0,14.0,58.0,65.0,29.0,67.0,26.0,39.0
1670598000,30.0,48.0,77.0,63.0,14.0,43.0,52.0,28.0,27.0,18.0,53.0,76.0,25.0,70.0,30.0,39.0
1670601600,30.0,56.0,74.0,72.0,18.0,40.0,56.0,28.0,31.0,19.0,57.0,90.0,18.0,74.0,30.0,41.0
1670605200,32.0,55.0,75.0,67.0,23.0,40.0,57.0,28.0,30.0,16.0,52.0,89.0,27.0,72.0,34.0,42.0
1670608800,35.0,53.0,74.0,52.0,22.0,38.0,58.0,28.0,32.0,20.0,56.0,86.0,20.0,80.0,35.0,43.0
1670612400,32.0,52.0,76.0,55.0,18.0,40.0,56.0,28.0,29.0,20.0,57.0,80.0,18.0,76.0,36.0,42.0
1670616000,36.0,48.0,72.0,68.0,14.0,44.0,56.0,29.0,30.0,19.0,48.0,65.0,26.0,66.0,35.0,42.0
1670619600,31.0,50.0,70.0,59.0,14.0,41.0,51.0,30.0,29.0,18.0,51.0,47.0,16.0,77.0,38.0,40.0
1670623200,32.0,52.0,68.0,62.0,16.0,44.0,53.0,30.0,24.0,14.0,46.0,24.0,24.0,76.0,38.0,42.0
1670626800,33.0,49.0,68.0,56.0,20.0,47.0,47.0,30.0,34.0,12.0,46.0,14.0,13.0,70.0,35.0,43.0
1670630400,32.0,49.0,68.0,52.0,26.0,41.0,48.0,31.0,30.0,18.0,54.0,38.0,21.0,75.0,34.0,42.0
1670634000,36.0,44.0,66.0,63.0,34.0,43.0,48.0,31.0,31.0,21.0,46.0,54.0,23.0,77.0,36.0,45.0
1670637600,38.0,43.0,74.0,56.0,40.0,43.0,56.0,31.0,35.0,27.0,37.0,70.0,21.0,85.0,38.0,45.0
1670641200,42.0,41.0,79.0,65.0,43.0,39.0,56.0,31.0,29.0,26.0,41.0,62.0,36.0,72.0,38.0,47.0
1670644800,52.0,38.0,87.0,70.0,40.0,38.0,60.0,33.0,32.0,34.0,42.0,69.0,30.0,91.0,42.0,51.0
1670648400,62.0,27.0,86.0,77.0,45.0,30.0,68.0,35.0,41.0,41.0,45.0,74.0,45.0,88.0,45.0,56.0
1670652000,62.0,27.0,86.0,73.0,46.0,26.0,72.0,37.0,46.0,35.0,52.0,72.0,54.0,101.0,42.0,57.0
1670655600,66.0,30.0,91.0,91.0,39.0,20.0,67.0,36.0,46.0,40.0,54.0,68.0,59.0,103.0,45.0,59.0
1670659200,66.0,32.0,87.0,84.0,36.0,17.0,62.0,34.0,46.0,38.0,57.0,62.0,54.0,100.0,44.0,55.0
1670662800,59.0,46.0,81.0,88.0,27.0,31.0,59.0,34.0,51.0,38.0,54.0,68.0,52.0,76.0,46.0,52.0
1670666400,48.0,53.0,80.0,63.0,27.0,38.0,52.0,34.0,35.0,22.0,56.0,56.0,60.0,76.0,43.0,47.0
1670670000,44.0,52.0,78.0,63.0,23.0,42.0,51.0,34.0,45.0,21.0,53.0,50.0,59.0,66.0,39.0,47.0
1670673600,40.0,52.0,73.0,70.0,14.0,47.0,53.0,36.0,37.0,16.0,60.0,51.0,56.0,73.0,36.0,45.0
1670677200,39.0,55.0,75.0,51.0,21.0,45.0,57.0,33.0,30.0,18.0,62.0,41.0,33.0,74.0,34.0,42.0
1670680800,36.0,58.0,70.0,67.0,23.0,46.0,55.0,33.0,23.0,16.0,62.0,62.0,31.0,63.0,32.0,43.0
1670684400,35.0,51.0,78.0,71.0,19.0,51.0,56.0,33.0,31.0,21.0,61.0,73.0,32.0,72.0,33.0,45.0
1670688000,35.0,56.0,77.0,78.0,25.0,44.0,61.0,32.0,34.0,22.0,66.0,87.0,29.0,77.0,31.0,46.0
1670695200,,,,,,,,,,,,,,,,
