ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1670587200,20.9,16.4,12.3,7.2,6.5,13.5,20.2,14.9,7.8,11.2,8.3,12.4,9.1,7.8,27.7,14.5
1670590800,21.6,17.9,13.5,7.5,7.2,13.6,20.2,15.6,7.7,12.1,8.8,11.2,8.2,8.4,29.5,15.2
1670594400,21.6,17.7,13.4,8.3,6.4,13.5,21.4,16.3,6.7,10.2,8.4,11.1,8.1,7.3,29.2,14.8
1670598000,20.4,17.1,13.2,8.5,6.5,15.3,19.5,17.0,6.5,11.0,7.1,12.2,8.5,8.0,30.2,15.0
1670601600,20.6,17.8,13.1,8.6,6.3,12.8,21.5,16.8,6.5,11.0,7.7,12.2,8.4,8.7,31.4,14.9
1670605200,21.7,18.7,13.6,8.8,5.9,12.6,20.6,16.7,6.9,10.9,7.6,12.4,7.8,8.9,32.5,14.8
1670608800,20.8,16.8,13.1,8.6,6.3,13.1,20.7,16.5,6.4,11.1,7.5,12.2,6.8,8.2,33.2,15.4
1670612400,20.0,16.7,13.3,8.2,6.4,12.6,21.1,16.3,6.4,10.8,7.5,12.1,7.4,8.5,33.8,15.3
1670616000,20.4,17.0,13.0,8.5,7.0,13.9,21.5,16.1,6.6,10.7,6.7,11.9,7.2,8.2,32.9,15.3
1670619600,19.3,17.0,12.7,8.2,6.1,14.1,20.9,15.9,6.1,10.8,6.7,12.3,6.5,8.2,34.7,15.5
1670623200,19.6,16.5,12.1,8.9,6.2,14.6,20.2,16.3,6.2,10.6,6.4,11.1,7.0,7.9,34.4,15.7
1670626800,19.4,16.2,12.1,7.7,6.2,14.2,19.4,16.7,6.5,9.6,6.1,10.5,6.4,7.2,33.3,15.2
1670630400,19.8,16.9,12.3,8.6,6.9,13.0,19.7,17.1,7.0,10.7,7.1,12.0,7.4,8.2,32.6,15.3
1670634000,19.6,18.7,13.1,9.3,7.7,13.9,20.4,16.5,8.6,13.5,8.7,12.8,8.5,9.6,32.0,15.8
1670637600,20.3,18.5,12.9,10.3,8.3,15.8,21.8,15.9,8.4,13.1,9.2,13.3,9.0,10.8,31.4,15.7
1670641200,19.9,18.8,14.3,10.4,9.2,16.5,20.7,15.3,9.0,13.2,10.0,12.9,10.5,11.3,29.3,15.4
1670644800,19.0,18.5,14.5,10.5,9.0,14.7,18.8,14.3,9.2,13.7,10.0,13.7,8.5,11.0,28.7,15.6
1670648400,20.6,17.0,14.6,10.1,8.7,14.2,19.2,13.4,9.5,12.3,9.4,13.5,9.3,11.5,27.6,15.0
1670652000,19.9,17.3,14.5,10.2,8.8,14.2,18.8,12.6,9.4,11.8,10.1,13.2,9.6,11.6,25.8,14.1
1670655600,20.9,16.9,13.7,9.4,8.3,14.7,17.5,12.8,9.0,11.3,9.3,13.2,8.2,10.5,25.2,13.9
1670659200,20.9,16.8,13.8,8.8,6.9,14.7,17.2,13.2,8.7,10.0,8.8,12.9,9.2,10.2,25.6,14.0
1670662800,20.7,16.0,13.0,7.9,6.0,13.9,17.5,13.5,8.2,10.4,8.9,11.8,8.6,8.9,26.6,13.5
1670666400,19.1,15.8,12.3,6.8,5.9,14.1,18.0,12.8,6.4,8.8,8.4,12.2,8.8,8.5,25.9,12.9
1670670000,18.5,16.1,12.0,6.6,5.7,13.6,18.7,12.1,7.0,8.6,7.3,12.0,8.5,7.7,26.1,13.1
1670673600,20.1,15.7,11.9,6.8,6.3,12.9,19.2,11.4,7.1,9.7,7.4,11.3,8.5,7.3,26.6,13.5
1670677200,21.3,17.4,13.1,7.3,7.0,13.2,19.3,14.7,7.4,10.6,8.2,10.8,8.0,8.1,29.4,14.9
1670680800,21.3,17.1,13.2,8.1,6.3,12.7,20.4,15.3,6.5,9.1,7.8,10.6,7.7,6.9,29.1,14.6
1670684400,20.4,16.5,13.2,8.5,6.5,14.3,18.7,15.9,6.4,10.1,6.6,11.8,7.8,7.6,30.2,14.8
1670688000,20.6,17.2,13.0,8.6,6.3,11.8,20.6,16.5,6.5,10.2,7.4,12.1,8.1,8.4,31.3,14.5
1670695200,,,,,,,,,,,,,,,,
