ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1670112000,19.0,17.0,12.3,8.3,6.6,12.7,19.3,12.4,6.6,9.7,6.6,11.1,6.4,7.7,30.4,14.4
1670115600,19.6,17.2,13.0,9.4,7.6,14.0,19.7,12.1,8.0,12.1,8.6,12.2,7.3,8.9,29.9,14.8
1670119200,19.3,16.9,13.9,10.3,8.2,14.4,21.2,12.0,8.4,12.7,8.6,12.8,7.3,9.7,29.7,15.1
1670122800,19.1,17.0,14.6,10.6,9.3,13.8,20.4,11.9,9.2,12.6,9.2,12.7,8.2,10.7,28.7,15.3
1670126400,18.3,17.1,15.4,10.4,9.6,13.2,18.9,11.7,9.4,13.9,9.4,13.4,7.1,10.9,28.3,15.1
1670130000,20.3,17.0,15.5,10.2,8.6,12.6,18.2,11.6,9.0,13.3,9.2,13.6,8.2,11.3,28.1,14.8
1670133600,19.3,17.3,15.3,10.6,8.8,13.8,18.6,11.9,9.3,12.5,9.7,13.4,8.6,11.0,27.6,14.5
1670137200,22.0,17.6,14.6,9.7,8.3,14.7,18.2,11.7,9.0,12.0,9.4,13.3,7.6,11.3,27.4,14.8
1670140800,23.9,17.6,15.0,9.4,7.5,15.1,18.6,11.7,9.0,11.2,8.8,13.3,9.3,11.0,29.6,15.3
1670144400,22.5,16.9,15.1,8.4,6.8,14.0,19.1,11.7,8.6,11.2,8.6,12.3,8.2,9.7,30.6,15.6
1670148000,21.8,16.1,15.0,8.8,7.5,13.6,19.6,12.1,6.4,10.3,8.4,12.9,7.9,9.2,31.0,15.3
1670151600,20.2,16.8,14.8,8.1,6.9,12.8,20.4,12.5,7.1,11.3,7.1,12.9,7.5,8.1,31.0,16.2
1670155200,21.9,16.9,14.7,9.0,7.9,12.3,20.8,12.9,7.5,12.7,7.6,12.6,7.8,8.2,33.0,17.3
1670158800,23.0,17.9,15.7,9.5,8.0,12.6,21.3,13.0,7.6,13.2,7.9,11.7,6.5,8.7,35.2,18.1
1670162400,23.0,18.5,15.5,10.1,7.6,12.7,22.6,13.1,6.3,11.2,7.7,11.3,7.2,8.1,35.3,17.5
1670166000,22.4,17.5,15.3,10.3,7.7,14.0,20.8,13.2,6.3,11.9,6.4,12.5,6.5,8.6,35.4,17.3
1670169600,21.6,18.1,15.1,10.3,7.5,12.0,21.8,13.1,6.1,11.3,7.2,12.2,6.5,9.0,36.5,17.6
1670176800,,,,,,,,,,,,,,,,
