ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1697490000,21.0,12.8,11.3,7.3,7.8,11.1,13.3,9999.0,6.0,11.2,5.4,13.4,5.4,5.8,30.3,11.0
1697493600,21.6,12.6,12.2,7.3,8.4,11.6,13.9,9999.0,5.3,11.9,5.8,13.8,5.4,6.0,29.6,10.9
1697497200,21.8,13.8,10.0,7.2,7.6,12.3,16.3,9999.0,6.0,12.3,5.5,14.3,6.2,7.6,31.9,10.9
1697500800,21.5,15.0,11.4,7.9,8.5,12.3,15.9,9999.0,7.0,14.1,6.5,14.7,7.1,8.1,31.2,10.9
1697504400,20.4,14.7,11.8,9.2,8.5,12.5,15.7,9999.0,7.8,14.8,8.4,15.6,7.7,8.6,25.4,11.3
1697508000,19.9,17.2,13.0,8.7,10.1,14.4,15.0,9999.0,9.9,16.9,10.3,16.6,9.0,11.1,24.4,12.1
1697511600,19.1,17.5,14.0,9.1,10.3,13.2,16.4,9999.0,10.1,17.3,9.8,17.7,8.8,10.8,25.2,13.2
1697515200,19.3,18.1,15.9,10.5,10.5,13.3,16.8,9999.0,9.0,17.2,9.6,17.8,9.4,13.2,24.7,13.3
1697518800,21.3,18.9,14.7,11.2,11.2,16.4,17.2,9999.0,10.2,17.0,10.3,18.0,9.5,13.5,23.1,12.0
1697522400,25.2,19.8,15.7,11.8,12.0,16.6,17.3,9999.0,10.8,17.1,9.3,18.2,11.6,14.3,24.7,12.7
1697526000,24.5,18.4,16.9,11.7,10.6,17.0,16.9,9999.0,10.9,15.5,10.2,18.2,12.5,15.0,23.4,12.2
1697529600,25.3,19.0,16.5,11.1,10.3,16.6,16.8,9999.0,11.1,16.1,9.7,18.2,12.1,14.0,26.0,12.1
1697533200,24.0,19.4,14.6,10.2,10.2,17.0,16.1,9999.0,11.0,15.6,9.6,18.2,11.6,13.1,26.7,12.6
1697536800,24.6,19.3,14.9,9.0,8.9,14.8,15.4,9999.0,9.5,13.6,8.1,18.6,11.4,11.8,27.5,12.2
1697540400,23.2,17.6,13.8,7.5,9.2,14.4,15.0,9999.0,8.6,13.2,8.2,19.0,11.6,11.1,29.0,11.4
1697544000,23.1,17.6,13.5,6.8,9.7,15.5,15.4,9999.0,8.0,11.8,8.6,19.4,10.1,10.6,27.5,10.6
1697547600,21.4,17.9,12.6,7.0,9.2,14.7,15.4,9999.0,8.4,12.2,8.4,19.4,9.6,9.5,27.4,11.6
1697551200,21.4,17.2,14.1,7.1,9.4,14.7,15.0,9999.0,8.7,13.3,8.6,19.4,10.1,10.0,28.8,12.3
1697554800,22.0,16.1,13.0,6.9,9.7,13.6,13.2,9999.0,8.8,12.4,7.9,19.4,8.7,8.6,29.1,12.1
1697558400,21.1,16.5,13.1,7.6,9.8,12.1,15.9,9999.0,9.6,11.4,7.5,18.8,9.0,9.2,28.0,12.2
1697565600,,,,,,,,,,,,,,,,
