ts,cch_windDir,g153_windDir,hka_windDir,lfs_windDir,sha_windDir,skg_windDir,tkl_windDir,ty1_windDir,cch_windspeed,g153_windspeed,hka_windspeed,lfs_windspeed,sha_windspeed,skg_windspeed,tkl_windspeed,ty1_windspeed
1667318160.0,1.0,5.0,6.0,10.0,37.0,6.0,24.0,329.0,48.0,10.0,17.0,27.0,20.0,29.0,18.0,16.0
1667318220.0,1.0,6.0,6.0,10.0,37.0,7.0,24.0,326.0,48.0,10.0,17.0,27.0,19.0,30.0,19.0,15.0
1667318280.0,360.0,6.0,6.0,10.0,37.0,7.0,24.0,325.0,48.0,11.0,18.0,27.0,19.0,29.0,18.0,16.0
1667318340.0,1.0,6.0,9.0,11.0,35.0,7.0,24.0,328.0,49.0,11.0,18.0,26.0,18.0,29.0,18.0,16.0
1667318400.0,2.0,6.0,9.0,11.0,33.0,5.0,23.0,328.0,49.0,12.0,18.0,26.0,18.0,29.0,18.0,16.0
1667318460.0,3.0,9.0,10.0,10.0,33.0,5.0,23.0,332.0,50.0,11.0,18.0,26.0,19.0,30.0,18.0,17.0
1667318520.0,2.0,1.0,8.0,11.0,31.0,5.0,22.0,334.0,49.0,11.0,18.0,26.0,19.0,32.0,18.0,18.0
1667318580.0,1.0,4.0,7.0,9.0,29.0,6.0,22.0,338.0,48.0,12.0,19.0,26.0,18.0,32.0,19.0,18.0
1667318640.0,360.0,8.0,8.0,10.0,28.0,7.0,21.0,341.0,48.0,11.0,19.0,26.0,18.0,30.0,19.0,18.0
1667318700.0,360.0,9.0,7.0,9.0,27.0,6.0,19.0,340.0,49.0,11.0,19.0,25.0,17.0,30.0,19.0,18.0
1667318760.0,360.0,9.0,6.0,9.0,26.0,5.0,18.0,343.0,49.0,11.0,19.0,25.0,18.0,30.0,21.0,19.0
1667318820.0,360.0,9.0,3.0,10.0,27.0,6.0,17.0,343.0,48.0,10.0,19.0,26.0,18.0,30.0,21.0,19.0
1667318880.0,360.0,9.0,1.0,10.0,27.0,6.0,18.0,341.0,47.0,9.0,19.0,26.0,18.0,29.0,22.0,18.0
1667318940.0,360.0,8.0,1.0,10.0,29.0,6.0,18.0,337.0,47.0,8.0,19.0,27.0,18.0,30.0,23.0,17.0
1667319000.0,359.0,9999.0,2.0,10.0,29.0,8.0,17.0,339.0,48.0,6.0,19.0,27.0,18.0,31.0,24.0,17.0
1667319060.0,359.0,9999.0,1.0,11.0,29.0,9.0,17.0,335.0,47.0,6.0,19.0,27.0,18.0,30.0,24.0,16.0
1667319120.0,359.0,9999.0,3.0,11.0,31.0,8.0,17.0,328.0,47.0,6.0,19.0,27.0,18.0,30.0,24.0,15.0
1667319180.0,360.0,9999.0,2.0,12.0,33.0,7.0,16.0,322.0,48.0,6.0,18.0,27.0,19.0,28.0,24.0,14.0
1667319240.0,360.0,9999.0,3.0,13.0,33.0,7.0,17.0,319.0,48.0,6.0,18.0,27.0,19.0,27.0,24.0,14.0
1667319300.0,360.0,9999.0,4.0,13.0,33.0,9.0,19.0,318.0,48.0,6.0,17.0,26.0,19.0,27.0,23.0,14.0
1667319360.0,2.0,37.0,5.0,13.0,33.0,10.0,21.0,314.0,48.0,6.0,17.0,26.0,19.0,26.0,21.0,14.0
1667319420.0,2.0,42.0,6.0,12.0,34.0,10.0,22.0,314.0,48.0,8.0,17.0,25.0,19.0,26.0,22.0,14.0
1667319480.0,2.0,45.0,7.0,13.0,35.0,13.0,20.0,314.0,49.0,10.0,16.0,24.0,20.0,26.0,21.0,15.0
1667319540.0,2.0,45.0,7.0,13.0,35.0,14.0,21.0,314.0,49.0,11.0,16.0,24.0,21.0,26.0,19.0,14.0
1667319600.0,3.0,45.0,5.0,13.0,36.0,12.0,22.0,9999.0,49.0,12.0,15.0,24.0,21.0,23.0,18.0,15.0
1667319660.0,4.0,45.0,4.0,13.0,37.0,13.0,22.0,9999.0,50.0,12.0,15.0,23.0,21.0,24.0,17.0,17.0
1667319720.0,5.0,45.0,2.0,13.0,36.0,14.0,22.0,9999.0,50.0,13.0,15.0,23.0,20.0,24.0,18.0,18.0
1667319780.0,4.0,45.0,2.0,13.0,36.0,17.0,22.0,358.0,48.0,13.0,15.0,23.0,20.0,27.0,18.0,17.0
1667319840.0,4.0,9999.0,357.0,13.0,36.0,17.0,20.0,349.0,48.0,12.0,15.0,23.0,21.0,27.0,19.0,17.0
1667319900.0,3.0,9999.0,358.0,14.0,38.0,16.0,19.0,337.0,49.0,12.0,15.0,23.0,21.0,28.0,21.0,15.0
1667319960.0,2.0,9999.0,360.0,14.0,39.0,15.0,17.0,329.0,48.0,12.0,15.0,23.0,21.0,29.0,22.0,15.0
1667320020.0,2.0,9999.0,360.0,13.0,38.0,15.0,18.0,329.0,47.0,11.0,15.0,22.0,21.0,29.0,23.0,15.0
1667320080.0,2.0,66.0,2.0,14.0,39.0,14.0,19.0,329.0,47.0,10.0,15.0,22.0,21.0,29.0,23.0,14.0
1667320140.0,1.0,53.0,1.0,15.0,39.0,14.0,19.0,329.0,45.0,10.0,15.0,22.0,20.0,29.0,23.0,14.0
1667320200.0,1.0,41.0,2.0,16.0,39.0,15.0,19.0,329.0,45.0,10.0,15.0,22.0,21.0,30.0,24.0,13.0
1667320260.0,2.0,37.0,5.0,16.0,39.0,13.0,20.0,9999.0,45.0,9.0,15.0,22.0,21.0,30.0,24.0,12.0
1667320320.0,2.0,37.0,7.0,16.0,40.0,13.0,19.0,9999.0,46.0,9.0,15.0,22.0,21.0,30.0,25.0,11.0
1667320380.0,2.0,37.0,7.0,16.0,41.0,12.0,21.0,9999.0,46.0,9.0,15.0,21.0,20.0,29.0,25.0,12.0
1667320440.0,2.0,26.0,9.0,16.0,43.0,12.0,22.0,344.0,46.0,9.0,15.0,21.0,21.0,29.0,25.0,12.0
1667320500.0,2.0,13.0,9.0,16.0,44.0,12.0,21.0,341.0,45.0,10.0,15.0,21.0,21.0,30.0,24.0,12.0
1667320560.0,3.0,13.0,9.0,16.0,43.0,12.0,20.0,336.0,45.0,10.0,15.0,21.0,20.0,30.0,23.0,12.0
1667320620.0,2.0,13.0,11.0,16.0,42.0,11.0,20.0,328.0,44.0,9.0,15.0,21.0,19.0,31.0,22.0,12.0
1667320680.0,3.0,24.0,12.0,15.0,44.0,10.0,21.0,328.0,45.0,9.0,15.0,21.0,21.0,33.0,21.0,14.0
1667320740.0,3.0,16.0,15.0,14.0,44.0,9.0,20.0,328.0,45.0,9.0,15.0,21.0,21.0,35.0,21.0,14.0
1667320800.0,1.0,16.0,14.0,14.0,43.0,9.0,19.0,333.0,44.0,9.0,15.0,20.0,19.0,35.0,21.0,14.0
1667320860.0,1.0,16.0,13.0,15.0,44.0,9.0,21.0,342.0,44.0,9.0,15.0,19.0,20.0,35.0,22.0,16.0
1667320920.0,360.0,9999.0,14.0,14.0,44.0,9.0,22.0,342.0,43.0,8.0,15.0,19.0,21.0,35.0,22.0,17.0
1667320980.0,1.0,9999.0,17.0,14.0,44.0,10.0,22.0,342.0,44.0,8.0,15.0,19.0,21.0,34.0,21.0,17.0
1667321040.0,360.0,9999.0,18.0,14.0,43.0,11.0,22.0,328.0,44.0,8.0,15.0,19.0,19.0,33.0,21.0,18.0
1667321100.0,360.0,354.0,21.0,14.0,43.0,10.0,24.0,331.0,45.0,9.0,14.0,19.0,20.0,33.0,21.0,18.0
1667321160.0,1.0,358.0,20.0,13.0,42.0,11.0,26.0,334.0,46.0,10.0,14.0,19.0,19.0,34.0,22.0,19.0
1667321220.0,1.0,358.0,19.0,14.0,42.0,13.0,25.0,333.0,45.0,10.0,14.0,19.0,21.0,34.0,22.0,19.0
1667321280.0,360.0,358.0,20.0,15.0,41.0,13.0,25.0,331.0,45.0,10.0,14.0,19.0,21.0,33.0,23.0,19.0
1667321340.0,2.0,358.0,19.0,15.0,41.0,12.0,27.0,331.0,46.0,11.0,14.0,19.0,21.0,30.0,24.0,19.0
1667321400.0,3.0,51.0,22.0,16.0,41.0,11.0,27.0,333.0,47.0,11.0,13.0,19.0,21.0,31.0,24.0,19.0
1667321460.0,3.0,358.0,25.0,15.0,41.0,12.0,25.0,333.0,46.0,12.0,13.0,19.0,21.0,32.0,24.0,19.0
1667321520.0,3.0,9999.0,27.0,14.0,42.0,11.0,26.0,332.0,46.0,12.0,13.0,21.0,21.0,32.0,24.0,20.0
1667321580.0,2.0,9999.0,27.0,15.0,41.0,9.0,24.0,335.0,46.0,14.0,14.0,20.0,22.0,34.0,26.0,19.0
1667321640.0,4.0,55.0,28.0,17.0,43.0,9.0,23.0,334.0,46.0,16.0,15.0,19.0,23.0,36.0,27.0,19.0
1667321700.0,3.0,52.0,26.0,19.0,42.0,10.0,24.0,333.0,45.0,17.0,15.0,19.0,23.0,37.0,28.0,19.0
1667321760.0,3.0,47.0,28.0,21.0,43.0,8.0,24.0,329.0,45.0,16.0,16.0,19.0,23.0,35.0,27.0,19.0
1667321820.0,4.0,38.0,28.0,22.0,42.0,8.0,27.0,328.0,47.0,16.0,17.0,18.0,23.0,35.0,28.0,19.0
1667321880.0,4.0,36.0,28.0,23.0,43.0,8.0,27.0,328.0,47.0,15.0,18.0,18.0,23.0,35.0,29.0,19.0
1667321940.0,4.0,36.0,30.0,24.0,43.0,8.0,27.0,326.0,48.0,15.0,18.0,17.0,22.0,35.0,30.0,19.0
1667322000.0,4.0,36.0,30.0,22.0,45.0,9.0,29.0,324.0,48.0,15.0,18.0,17.0,23.0,35.0,31.0,19.0
1667322060.0,4.0,9999.0,30.0,23.0,45.0,8.0,30.0,322.0,48.0,14.0,18.0,17.0,24.0,34.0,30.0,19.0
1667322120.0,5.0,9999.0,30.0,26.0,46.0,8.0,31.0,324.0,49.0,12.0,18.0,16.0,24.0,34.0,30.0,19.0
1667322180.0,5.0,9999.0,31.0,25.0,46.0,8.0,32.0,322.0,49.0,10.0,17.0,16.0,24.0,34.0,29.0,18.0
1667322240.0,6.0,9999.0,31.0,23.0,46.0,8.0,33.0,320.0,49.0,9.0,17.0,16.0,23.0,32.0,30.0,18.0
1667322300.0,6.0,9999.0,30.0,23.0,48.0,8.0,32.0,318.0,50.0,6.0,17.0,16.0,23.0,33.0,30.0,18.0
1667322360.0,5.0,9999.0,29.0,22.0,48.0,9.0,32.0,320.0,49.0,7.0,16.0,16.0,23.0,33.0,32.0,17.0
1667322420.0,5.0,9999.0,30.0,24.0,50.0,7.0,30.0,320.0,49.0,6.0,16.0,16.0,24.0,33.0,32.0,17.0
1667322480.0,6.0,355.0,30.0,25.0,50.0,8.0,29.0,320.0,49.0,6.0,16.0,16.0,24.0,33.0,31.0,18.0
1667322540.0,4.0,355.0,29.0,26.0,51.0,10.0,28.0,321.0,47.0,6.0,16.0,17.0,25.0,33.0,30.0,19.0
1667322600.0,3.0,353.0,28.0,27.0,49.0,10.0,28.0,323.0,46.0,6.0,16.0,17.0,25.0,32.0,28.0,18.0
1667322660.0,,353.0,,30.0,49.0,10.0,27.0,,,6.0,,16.0,24.0,33.0,29.0,
1667322720.0,,353.0,,29.0,47.0,10.0,26.0,,,6.0,,17.0,25.0,33.0,29.0,
1667322780.0,,353.0,,28.0,47.0,10.0,26.0,,,7.0,,17.0,24.0,30.0,29.0,
1667322840.0,,305.0,,28.0,47.0,10.0,26.0,,,6.0,,17.0,24.0,30.0,27.0,
1667322900.0,,9999.0,,28.0,45.0,9.0,25.0,,,7.0,,17.0,23.0,28.0,26.0,
1667322960.0,,9999.0,,30.0,46.0,9.0,24.0,,,6.0,,17.0,23.0,30.0,24.0,
1667323020.0,,21.0,,29.0,46.0,9.0,24.0,,,6.0,,17.0,23.0,29.0,24.0,
1667323080.0,,9999.0,,30.0,44.0,8.0,25.0,,,6.0,,17.0,22.0,28.0,24.0,
1667323140.0,,9999.0,,31.0,44.0,7.0,27.0,,,6.0,,16.0,22.0,29.0,24.0,
1667323200.0,,9999.0,,32.0,44.0,6.0,26.0,,,6.0,,16.0,22.0,28.0,24.0,
1667323260.0,,,,,,,27.0,,,,,,,,23.0,
1667323320.0,,,,,,,26.0,,,,,,,,22.0,
1667323380.0,,,,,,,25.0,,,,,,,,24.0,
1667323440.0,,,,,,,25.0,,,,,,,,26.0,
1667323500.0,,,,,,,25.0,,,,,,,,26.0,
1667323560.0,,,,,,,26.0,,,,,,,,26.0,
1667323620.0,,,,,,,25.0,,,,,,,,26.0,
1667323680.0,,,,,,,24.0,,,,,,,,26.0,
1667323740.0,,,,,,,22.0,,,,,,,,26.0,
1667323800.0,,,,,,,21.0,,,,,,,,25.0,
1667323860.0,,,,,,,21.0,,,,,,,,26.0,
1667323920.0,,,,,,,21.0,,,,,,,,27.0,
1667323980.0,,,,,,,23.0,,,,,,,,26.0,
1667324040.0,,,,,,,23.0,,,,,,,,24.0,
1667324100.0,,,,,,,24.0,,,,,,,,23.0,
1667324160.0,,,,,,,24.0,,,,,,,,23.0,
1667324220.0,,,,,,,23.0,,,,,,,,24.0,
1667324280.0,,,,,,,22.0,,,,,,,,24.0,
1667324340.0,,,,,,,22.0,,,,,,,,24.0,
1667324400.0,,,,,,,24.0,,,,,,,,25.0,
1667324460.0,,,,,,,24.0,,,,,,,,26.0,
1667324520.0,,,,,,,23.0,,,,,,,,25.0,
1667324580.0,,,,,,,22.0,,,,,,,,26.0,
1667324640.0,,,,,,,23.0,,,,,,,,26.0,
1667324700.0,,,,,,,21.0,,,,,,,,27.0,
1667324760.0,,,,,,,20.0,,,,,,,,27.0,
1667324820.0,,,,,,,20.0,,,,,,,,27.0,
1667324880.0,,,,,,,21.0,,,,,,,,29.0,
1667324940.0,,,,,,,21.0,,,,,,,,28.0,
1667325000.0,,,,,,,20.0,,,,,,,,28.0,
