ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1694174400,11.1,8.9,6.8,2.2,5.2,8.2,6.5,2.8,5.4,4.0,3.5,6.7,7.9,5.3,11.1,7.2
1694178000,10.4,8.0,6.8,1.4,4.5,6.4,5.6,2.7,5.6,2.6,2.7,6.1,6.7,4.3,9.4,6.9
1694181600,10.3,8.4,6.4,2.1,4.3,5.0,5.7,2.4,4.7,3.4,2.7,5.7,6.7,5.4,10.8,7.0
1694185200,9.4,7.3,5.9,1.2,4.1,5.9,5.8,2.7,4.7,4.0,2.8,5.2,5.3,4.6,10.1,6.7
1694188800,9.2,7.2,5.0,0.9,4.4,6.1,3.8,2.2,4.4,2.6,2.0,4.8,5.6,4.3,8.9,6.5
1694192400,9.2,7.8,5.8,1.6,3.5,5.9,4.1,1.7,4.3,2.2,1.8,4.4,4.7,3.9,9.3,6.1
1694196000,9.7,7.1,5.5,1.9,2.4,5.8,4.7,1.9,4.0,2.9,1.9,4.2,4.9,3.7,11.5,6.4
1694199600,9.8,7.0,5.1,1.6,2.9,5.3,4.0,1.8,3.8,2.6,1.9,4.1,5.3,3.2,10.3,6.0
1694203200,10.3,6.4,4.7,1.4,2.4,4.1,3.8,1.9,2.8,2.8,1.2,4.1,4.5,2.9,10.3,5.7
1694206800,9.7,7.6,5.0,1.5,2.4,4.0,3.3,1.8,3.2,2.1,1.7,4.6,4.7,2.7,10.1,5.9
1694210400,11.3,7.9,4.4,1.3,3.4,4.1,3.2,1.5,2.8,2.3,1.0,4.7,3.3,2.6,11.4,6.3
1694214000,9.1,8.0,4.8,1.2,2.2,4.5,3.6,2.0,2.5,1.6,1.6,4.8,3.1,3.1,11.1,5.8
1694217600,9.2,9.6,5.9,3.1,3.0,5.0,4.0,3.2,3.8,3.1,2.7,4.9,4.9,3.3,10.2,6.2
1694221200,9.7,9.8,6.7,4.0,4.6,5.5,5.0,4.4,6.3,3.9,4.4,4.6,5.7,4.7,7.9,6.5
1694224800,10.7,10.9,6.6,5.2,5.9,6.6,5.3,5.6,6.9,6.8,5.8,4.5,6.6,6.1,8.2,7.0
1694228400,10.7,10.5,7.6,5.3,5.6,7.3,5.9,6.5,7.1,8.2,6.7,4.5,8.3,6.6,10.2,8.1
1694232000,10.2,10.1,7.0,6.2,5.8,7.9,6.5,7.2,7.5,10.1,7.0,5.7,8.9,7.9,11.1,8.8
1694235600,10.9,10.0,6.6,5.7,5.9,10.3,7.0,7.5,7.3,11.7,7.6,7.1,8.6,8.2,10.3,9.2
1694239200,11.0,10.5,8.3,5.1,6.0,9.5,6.9,5.6,8.3,11.6,6.0,8.6,7.9,7.9,8.3,9.1
1694242800,11.1,10.9,7.3,5.0,5.6,8.4,7.3,4.7,7.9,10.5,5.7,8.2,8.2,7.6,8.5,9.2
1694246400,11.7,11.0,6.6,4.9,5.1,9.9,7.3,5.6,8.1,9.3,5.7,7.8,9.2,7.3,9.2,9.5
1694250000,12.2,10.7,6.9,4.5,5.2,9.3,8.5,5.7,7.3,7.7,5.1,7.4,8.4,6.9,8.6,9.6
1694253600,11.5,10.2,7.8,3.5,4.7,9.1,6.7,4.2,7.0,6.3,4.3,6.8,8.5,5.8,9.4,9.1
1694257200,10.2,9.8,7.7,2.3,4.1,8.1,6.9,2.9,5.9,5.1,3.5,6.4,7.8,5.2,10.1,8.5
1694260800,9.7,8.3,6.5,1.9,4.6,8.0,6.1,2.5,4.5,3.4,3.0,6.2,7.2,4.9,9.2,7.2
1694264400,10.6,8.3,6.9,1.6,5.0,6.3,5.8,2.8,6.0,2.7,2.8,8.7,6.6,4.6,10.0,7.3
1694268000,10.3,8.9,6.5,2.2,4.7,4.9,6.0,2.5,5.2,3.3,2.9,8.8,6.8,5.6,11.6,7.3
1694271600,9.7,7.9,6.4,1.5,4.3,5.9,5.8,2.7,5.1,3.9,2.9,9.0,5.4,4.7,11.7,7.2
1694275200,9.6,7.9,5.3,1.3,4.7,6.0,3.9,2.4,4.6,2.5,2.1,9.1,5.9,4.5,10.6,7.0
1694282400,,,,,,,,,,,,,,,,
