ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1694304000,354.0,8.0,10.0,3.0,15.0,37.0,353.0,55.0,4.0,1.0,38.0,18.0,23.0,17.0,338.0,5.0
1694307600,24.0,12.0,20.0,30.0,19.0,7.0,23.0,64.0,14.0,18.0,23.0,25.0,155.0,186.0,345.0,19.0
1694311200,28.0,358.0,25.0,138.0,142.0,355.0,35.0,75.0,5.0,64.0,37.0,32.0,171.0,184.0,353.0,144.0
1694314800,173.0,5.0,26.0,147.0,18.0,347.0,71.0,67.0,8.0,123.0,32.0,37.0,165.0,198.0,2.0,152.0
1694318400,159.0,277.0,20.0,145.0,146.0,326.0,217.0,65.0,162.0,140.0,32.0,37.0,160.0,180.0,4.0,159.0
1694322000,152.0,270.0,5.0,149.0,171.0,290.0,192.0,57.0,155.0,145.0,29.0,157.0,173.0,161.0,8.0,158.0
1694325600,153.0,221.0,158.0,149.0,182.0,262.0,216.0,59.0,188.0,154.0,21.0,159.0,160.0,166.0,15.0,163.0
1694329200,149.0,204.0,146.0,151.0,201.0,272.0,205.0,63.0,187.0,148.0,158.0,157.0,147.0,159.0,139.0,164.0
1694332800,149.0,176.0,21.0,135.0,170.0,153.0,194.0,51.0,172.0,147.0,147.0,155.0,144.0,152.0,144.0,161.0
1694336400,135.0,160.0,148.0,144.0,166.0,158.0,156.0,56.0,165.0,153.0,142.0,152.0,150.0,147.0,127.0,155.0
1694340000,135.0,161.0,151.0,127.0,107.0,157.0,172.0,52.0,169.0,152.0,141.0,152.0,143.0,140.0,119.0,155.0
1694343600,138.0,154.0,19.0,125.0,147.0,146.0,174.0,64.0,194.0,153.0,140.0,151.0,145.0,130.0,127.0,151.0
1694347200,135.0,149.0,24.0,129.0,151.0,131.0,143.0,69.0,199.0,126.0,138.0,150.0,142.0,126.0,129.0,142.0
1694350800,125.0,133.0,143.0,97.0,354.0,121.0,175.0,68.0,165.0,345.0,126.0,147.0,146.0,119.0,348.0,138.0
1694354400,120.0,126.0,22.0,108.0,350.0,95.0,124.0,71.0,333.0,355.0,105.0,142.0,130.0,116.0,347.0,129.0
1694358000,112.0,109.0,15.0,358.0,343.0,90.0,106.0,72.0,341.0,353.0,95.0,138.0,131.0,91.0,341.0,124.0
1694361600,351.0,114.0,15.0,332.0,338.0,94.0,319.0,70.0,331.0,338.0,87.0,135.0,125.0,90.0,336.0,124.0
1694368800,,,,,,,,,,,,,,,,
