ts,cch,hka,hko,hks,jkb,lfs,pen,sek,sha,skg,tkl,tpo,tun,ty1,wgl,g153
1694080800,13.2,11.4,9.0,4.6,5.5,9.1,7.1,4.2,7.7,7.0,5.1,9999.0,9.0,6.6,11.9,8.9
1694084400,11.9,11.0,8.7,2.7,5.0,7.8,7.2,3.4,7.2,5.6,4.0,9999.0,8.6,6.2,12.3,8.3
1694088000,11.6,9.3,7.2,2.2,5.2,7.5,6.5,2.8,5.6,4.0,3.5,9999.0,8.1,5.6,11.0,7.0
1694091600,10.0,8.8,6.9,1.5,4.4,5.9,5.1,2.5,5.1,2.4,2.8,9999.0,6.6,4.5,9.6,7.0
1694095200,9.6,8.8,7.0,1.8,4.4,4.8,5.0,2.6,4.5,2.7,2.8,9999.0,6.3,5.3,10.4,6.7
1694098800,9.3,8.1,6.0,1.2,4.1,5.4,5.1,2.3,4.1,2.7,2.3,9999.0,5.1,4.5,10.1,6.3
1694102400,8.9,7.7,5.3,1.1,4.3,5.6,3.4,2.4,3.7,1.8,1.5,9999.0,5.6,4.7,9.4,6.5
1694106000,8.9,7.9,6.5,1.4,3.7,5.2,3.7,1.7,3.6,1.5,1.7,9999.0,4.0,4.1,10.5,6.0
1694109600,9.7,7.5,5.9,1.6,2.6,5.3,3.7,1.8,3.2,2.2,1.6,9999.0,4.4,3.6,12.0,6.2
1694113200,8.3,7.2,5.5,1.4,3.1,5.2,3.2,1.3,3.0,2.2,1.1,9999.0,4.5,3.5,10.4,6.0
1694116800,9.4,6.4,5.6,1.5,2.6,3.7,3.0,1.7,2.5,2.5,0.6,9999.0,3.8,2.5,10.9,5.7
1694120400,8.6,7.4,5.6,1.6,2.6,3.7,2.2,1.6,3.1,1.9,0.9,9999.0,4.5,2.3,10.0,5.7
1694124000,9.9,7.5,4.7,1.5,3.9,3.3,2.1,1.4,2.8,2.7,0.6,9999.0,3.2,2.0,10.7,6.0
1694127600,7.8,8.0,5.1,1.3,2.4,3.7,2.4,1.8,2.7,2.1,1.4,9999.0,2.8,2.5,12.7,5.7
1694131200,8.3,9.4,7.0,3.2,3.6,5.0,2.9,2.9,4.4,4.2,2.4,9999.0,4.9,3.0,12.3,6.1
1694134800,9.2,9.8,7.9,4.6,5.3,5.2,4.4,4.2,6.6,4.2,4.1,9999.0,5.8,4.8,9.2,6.4
1694138400,11.2,10.9,8.0,5.7,5.7,6.4,5.4,4.9,7.6,7.1,5.3,9999.0,6.6,6.3,9.5,7.0
1694142000,11.1,10.5,9.0,6.1,6.4,6.3,5.6,5.8,7.6,8.4,6.0,9999.0,8.2,6.8,12.4,8.1
1694145600,10.6,10.3,9.1,7.2,6.2,7.0,6.6,6.5,7.2,9.1,6.5,9999.0,8.5,8.5,13.3,8.8
1694149200,11.7,10.3,8.6,6.9,6.5,10.3,7.6,7.0,7.4,10.9,7.2,9999.0,8.2,9.1,12.2,9.1
1694152800,13.2,11.0,10.1,6.5,6.9,9.1,7.6,5.0,8.6,11.2,6.0,9999.0,7.6,9.0,11.1,9.1
1694156400,12.7,11.1,8.5,6.4,6.3,7.6,7.5,4.3,7.9,9.8,5.6,9999.0,7.9,8.5,10.9,9.1
1694160000,13.3,11.2,7.9,6.7,6.0,8.6,7.4,5.1,8.0,8.8,5.2,9999.0,8.5,7.8,12.3,9.4
1694163600,14.6,11.2,7.5,5.2,5.8,8.2,8.6,5.4,7.1,7.3,4.7,9999.0,8.1,7.7,11.1,9.4
1694167200,12.8,10.9,8.5,4.3,5.2,8.6,7.0,4.0,7.2,6.3,4.9,9999.0,8.2,6.7,11.3,9.0
1694170800,11.7,10.8,8.5,2.6,4.7,7.5,7.0,3.2,6.4,5.2,3.9,9999.0,8.1,6.2,11.7,8.4
1694174400,11.4,9.3,7.3,2.1,4.8,7.4,6.6,2.6,5.0,3.7,3.4,9999.0,7.7,6.0,10.7,7.2
1694178000,9.8,8.5,6.7,1.6,4.7,6.0,5.1,2.5,5.3,2.3,2.7,9999.0,6.1,4.6,9.4,7.1
1694181600,9.2,8.9,6.7,1.8,4.5,4.3,5.2,2.2,4.8,2.4,2.9,9999.0,6.1,5.1,10.1,6.7
1694185200,8.8,8.1,6.3,1.2,3.9,5.6,4.9,2.1,4.4,2.6,2.5,9999.0,5.0,4.3,10.1,6.4
1694188800,8.6,7.8,5.3,1.2,4.0,5.7,3.2,2.2,4.0,1.7,1.6,9999.0,5.7,4.4,8.9,6.6
1694196000,,,,,,,,,,,,,,,,
